Nscore,Cscore,Impulsive,Amphet,Benzos,Caff,Cannabis,Coke,Ecstasy,LSD,Nicotine,CONSUMP_SCORE
0.374008,0.454756,0.215401,0,0,1,0,0,0,0,0,0
0.122787,0.314595,0,0,0,0.5,0,0,0,0,0,0
0.580371,0.633946,0.215401,0,0,0.75,0,0,0,0,0,0
0.351925,0.547678,0.215401,0,0,1,0,0,0,0,0,0
0.469847,0.60338,0.215401,0,0,1,0,0,0,0,0,0
0.633354,0.454756,0.215401,0,0,1,0,0,0,0,0,0
0.535165,0.454756,0.215401,0,0,0.75,0,0,0,0,0,0
0.431018,0.60338,0.503573,0,0,0.5,0,0,0,0,0,0
0.449901,0.822338,0.33792,0,0.333333,0,0,0,0,0,0,0
0.550801,0.711987,0.503573,0,0,1,0,0,0,0,0,0
0.287371,0.412434,0.428474,0,0,0.5,0,0,0,0,0,0
0.374008,0.740399,0.428474,0,0,0.75,0,0,0,0,0,0
0.287371,0.496568,0.33792,0,0,0.5,0,0,0,0,0,0
0.328307,0.496568,0.565343,0,0,1,0,0,0,0,0.166667,0
0.535165,0.47517,0.503573,0,0,1,0,0,0,0,0,0
0.519369,0.496568,0.215401,0,0,1,0,0,0,0,0,0
0.395671,0.711987,0.428474,0,0,0.25,0.333333,0,0,0,0.166667,0
0.469847,0.372946,0.33792,0,0,0.75,0,0,0,0,0,0
0.615238,0.496568,0.428474,0,0,1,0,0,0,0,0,0
0.122787,0.740399,0.33792,0,0,0.75,0,0,0,0,0,0
0.449901,0.60338,0.33792,0.333333,0,0,0.333333,0,0,0,0,0
0.374008,0.372946,0.428474,0,0,0.25,0,0,0,0,0.166667,0
0.395671,0.822338,0.503573,0,0,0.75,0,0,0,0,0,0
0.449901,0.574918,0.215401,0,0,0.75,0,0,0,0,0.833333,0
0.185117,0.547678,0.33792,0,0,1,0,0,0,0,0,0
0.486822,0.47517,0.33792,0,0,0.75,0,0,0,0,0,0
0.414613,0.547678,0.565343,0,0,0.75,0.333333,0,0,0,0,0
0.550801,0.574918,0.33792,0,0,1,0,0,0,0,0,0
0.633354,0.660972,0.565343,0,0,1,0,0,0,0,0,0
0.469847,0.521138,0.215401,0,0,1,0,0,0,0,0,0
0.535165,0.392053,0.705068,0,0,0.5,0.166667,0,0,0,0,0
0.268688,0.496568,0.428474,0,0,1,0,0,0,0,0,0
0.615238,0.277056,0.215401,0,0,0.75,0.166667,0,0,0,0,0
0.449901,0.660972,0.428474,0,0,1,0,0,0,0,0,0
0.449901,0.433373,0.428474,0,0,0.75,0,0,0,0,0,0
0.3059,0.258229,0.215401,0,0,1,0.166667,0,0,0,0,0
0.469847,0.433373,0.809491,0,0.166667,1,0,0,0,0,0,0
0.777503,0.33303,0.809491,0,0,1,0,0,0,0,0,0
0.580371,0.777049,0.428474,0,0,0.75,0,0,0,0,0,0
0.414613,0.777049,0.503573,0,0,1,0,0,0,0,0,0
0.597731,0.392053,0.215401,0,0,1,0,0,0,0,0.166667,0
0.633354,0.433373,0.33792,0.166667,0,1,0.166667,0,0,0,0.166667,0
0.486822,0.521138,0.33792,0,0,0.75,0,0,0,0,0,0
0.503157,0.574918,0.33792,0,0,1,0,0,0,0,0,0
0.287371,0.547678,0.33792,0,0,0.75,0,0,0,0,0,0
0.245132,0.633946,0.215401,0,0,1,0,0,0,0,0,0
0.414613,0.685445,0.428474,0,0,1,0,0,0,0,0,0
0.580371,0.521138,0.428474,0,0,0.75,0,0,0,0,0,0
0.734526,0.60338,0.33792,0,0.333333,1,0.166667,0,0,0,0,0
0.3059,0.454756,0.428474,0,0,0.75,0,0,0,0,0,0
0.374008,0.633946,0.215401,0,0.166667,0.25,0,0,0,0,0,0
0.3059,0.711987,0.503573,0,0,1,0,0,0,0,0,0
0.535165,0.660972,0.503573,0,0,0.5,0.166667,0,0,0,0,0
0.449901,0.711987,0.215401,0,0,1,0,0,0,0,0,0
0.535165,0.496568,0.215401,0,0,1,0,0,0,0,0,0
0.449901,0.433373,0.215401,0,0,1,0,0,0,0,0,0
0.698833,0.454756,0.215401,0,0,1,0,0,0,0,0,0
0.185117,0.685445,0.428474,0,0,1,0,0,0,0,0,0
0.374008,0.496568,0.33792,0,0,0.75,0.166667,0,0,0,0,0
0.469847,0.685445,0.428474,0,0,0.5,0,0,0,0,0.333333,0
0.680393,0.822338,0.33792,0,0,1,0,0,0,0,0,0
0.777503,0.633946,0.33792,0,0,1,0,0,0,0,0,0
0.3059,0.60338,0.33792,0,0,1,0,0,0,0,0,0
0.431018,0.685445,0.565343,0,0,0.75,0,0,0,0,0,0
0.519369,0.521138,0.629735,0,0,1,0,0,0,0,0,0
0.414613,0.60338,0.215401,0,0,1,0,0,0,0,0,0
0.503157,0.60338,0.565343,0,0,1,0,0,0,0,0.333333,0
0.215364,0.496568,0.215401,0,0,1,0,0,0,0,0,0
0.633354,0.869247,0.215401,0,0,1,0,0,0,0,0.166667,0
0.449901,0.685445,0.503573,0,0,1,0,0,0,0,0,0
0.486822,0.454756,0.33792,0,0,1,0,0,0,0,0,0
0.565497,0.433373,0.215401,0,0,1,0,0,0,0,0,0
0.550801,0.521138,0.428474,0,0,1,0,0,0,0,0,0
0.486822,0.547678,0.215401,0,0,0,0,0,0,0,1,0
0.245132,0.711987,0.503573,0,0,1,0,0,0,0,0,0
0.615238,0.711987,0.215401,0,0,1,0,0,0,0,0,0
0.245132,0.740399,0,0,0,1,0,0,0,0,0,0
0.550801,0.574918,0,0,0,1,0,0,0,0,0,0
0.449901,0.633946,0.33792,0,0,1,0,0,0,0,0,0
0.503157,0.711987,0.428474,0,0,1,0,0,0,0,0,0
0.414613,0.574918,0.215401,0,0,0,1,0.166667,0,0.166667,0,0
0.449901,0.574918,0,0,0,1,0,0,0,0,0,0
0.351925,0.47517,0.215401,0,0,0.75,0,0,0,0,0.166667,0
0.215364,0.777049,0.215401,0,0,1,0,0,0,0,0,0
0.580371,0.33303,0.33792,0,0.166667,0.75,0,0,0,0,0,0
0.414613,0.547678,0.215401,0,0,1,0,0,0,0,0,0
0.597731,0.633946,0.215401,0,0,1,0,0,0,0,0,0
0.734526,0.574918,0.215401,0,0,0.5,0.333333,0,0,0,0,0
0.414613,0.454756,0.503573,0,0,1,0.166667,0,0,0,0,0
0.486822,0.711987,0.33792,0,0,1,0,0,0,0,0,0
0.503157,0.521138,0.33792,0,0,0.75,0,0,0,0,0.333333,0
0.245132,0.777049,0.428474,0,0,1,0,0,0,0,0,0
0.328307,0.660972,0.428474,0,0,1,0,0,0,0,0,0
0.486822,0.740399,0.565343,0,0,0.75,0,0,0,0,0,0
0.633354,0.372946,0.705068,0,0,1,0,0,0,0,0,0
0.519369,0.521138,0.215401,0,0,1,0,0,0,0,0,0
0.580371,0.258229,0.428474,0,0,1,0,0,0,0,0,0
0.519369,0.521138,0.565343,0,0,0.75,0,0,0,0,0,0
0.698833,0.314595,0.428474,0,0,0.75,0,0,0,0,0,0
0.374008,0.60338,0.215401,0,0,1,0.166667,0,0,0,0,0
0.3059,0.777049,0.215401,0,0,0.75,0.166667,0,0,0,0.166667,0
0.431018,0.547678,0.215401,0,0,1,0,0,0,0,0,0
0.580371,0.238234,0.215401,0,0,1,0,0,0,0,0,0
0.351925,0.547678,0.629735,0,0,1,0,0,0,0,0,0
0.395671,0.496568,0.503573,0,0,1,0,0,0,0,0,0
0.815725,0.296437,0.503573,0,0,1,0,0,0,0,0.166667,0
0.633354,0.60338,0.215401,0,0,1,0,0,0,0,0,0
0.651045,0.685445,0.215401,0,0,1,0,0,0,0,0.333333,0
0.815725,0.314595,0.215401,0,0,1,0,0,0,0,0,0
0.633354,0.521138,0.33792,0,0,1,0,0,0,0,0,0
0.185117,0.711987,0.33792,0,0,1,0,0,0,0,0,0
0.580371,0.412434,0.215401,0,0,1,0,0,0,0,0,0
0.351925,0.547678,0.33792,0,0,1,0,0,0,0,0,0
0.519369,0.574918,0.33792,0,0,1,0,0,0,0,0,0
0.939903,0.33303,0.33792,0,0.166667,1,0,0,0,0,0,0
0.268688,0.454756,0.503573,0,0,1,0,0,0,0,0,0
0.185117,0.633946,0.215401,0,0,1,0,0,0,0,0,0
0.395671,0.521138,0.629735,0,0,1,0,0,0,0,0,0
0.395671,0.574918,0.33792,0,0,0.5,0,0,0,0,0.333333,0
0.414613,0.547678,0.503573,0,0,0.75,0,0,0,0,0.166667,0
0.519369,0.314595,0.809491,0,0.166667,1,0,0,0,0,0,0
0.268688,0.633946,0.503573,0,0,1,0,0,0,0,0,0
0.328307,0.60338,0.629735,0,0,1,0.166667,0,0,0,0,0
0.449901,0.633946,0.215401,0,0,1,0,0,0,0,0,0
0.431018,0.60338,0.33792,0,0,1,0,0,0,0,0,0
0.395671,0.496568,0.33792,0,0,1,0,0,0,0,0.166667,0
0.519369,0.685445,0.215401,0,0,1,0,0,0,0,0,0
0.535165,0.238234,0.33792,0,0,0.75,0.166667,0,0,0,0,0
0.374008,0.47517,0.215401,0,0,1,0,0,0,0,0,0
0.351925,0.685445,0.503573,0,0,0.5,0,0,0,0,0.333333,0
0.565497,0.454756,0.33792,0,0,0.25,0.333333,0,0,0,0.333333,0
0.395671,0.454756,0.33792,0,0,1,0,0,0,0,0,0
0.287371,0.660972,0.33792,0,0,0.25,0.333333,0,0,0,0.166667,0
0.597731,0.433373,0.33792,0,0,1,0,0,0,0,0,0
0.486822,0.217282,0.428474,0,0,1,0,0,0,0,0,0
0.185117,0.633946,0,0,0,1,0.166667,0,0,0,0,0
0.503157,0.33303,0.565343,0,0,1,0,0,0,0,0.166667,0
0.503157,0.392053,0.565343,0,0,1,0.166667,0,0,0,0,0
0.469847,0.353297,0.428474,0,0,1,0,0,0,0,0.166667,0
0.268688,0.454756,0.33792,0,0,1,0.166667,0,0,0,0.166667,0
0.328307,0.454756,0.428474,0.166667,0,0.75,0.166667,0,0,0,0,0
0.395671,0.521138,0.503573,0,0,1,0,0,0,0,0,0
0.503157,0.711987,0.705068,0,0,1,0.166667,0,0,0,0,0
0.486822,0.633946,0.503573,0,0,1,0,0,0,0,0.166667,0
0.414613,0.574918,0.428474,0,0,0.5,0.166667,0,0,0,0.166667,0
0.698833,0.496568,0.565343,0,0,1,0,0,0,0,0,0
0.580371,0.47517,0.215401,0,0,1,0.166667,0,0,0,0,0
0.615238,0.47517,0.215401,0,0.166667,1,0,0,0,0,0,0
0.414613,0.496568,0.565343,0,0,1,0,0,0,0,0,0
0.777503,0.521138,0.503573,0,0,1,0,0,0,0,0,0
0.374008,0.711987,0.428474,0,0,1,0,0,0,0,0,0
0.351925,0.574918,0.428474,0,0,1,0,0,0,0,0,0
0.449901,0.547678,0.215401,0,0,0.75,0.333333,0,0,0,0,0
0.535165,0.433373,0.33792,0,0.166667,1,0,0,0,0,0,0
0.519369,0.60338,0.503573,0,0,0.75,0.166667,0.166667,0,0,0,0
0.374008,0.574918,0.503573,0,0,1,0,0,0,0,0,0
0.580371,0.314595,0.428474,0,0.333333,1,0.166667,0,0,0,0,0
0.469847,0.60338,0.428474,0,0,1,0,0,0,0,0,0
0.395671,0.521138,0.215401,0,0,1,0,0,0,0,0,0
0.395671,0.521138,0.33792,0,0,1,0,0,0,0,0.166667,0
0.651045,0.433373,0.215401,0,0,1,0.166667,0,0,0,0,0
0.565497,0.60338,0.503573,0,0,1,0.166667,0,0,0,0,0
0.734526,0.521138,0.215401,0,0.166667,1,0,0,0,0,0,0
0.597731,0.372946,0.428474,0,0,0.75,0.166667,0,0,0,0.166667,0
0.486822,0.633946,0.33792,0,0,1,0,0,0,0,0,0
0.449901,0.372946,0.33792,0,0,1,0.166667,0,0,0,0,0
0.503157,0.574918,0.33792,0,0,1,0.166667,0,0,0,0.166667,0
0.633354,0.47517,0.503573,0,0,1,0,0,0,0,0,0
0.449901,0.574918,0.215401,0,0,1,0.166667,0,0,0,0,0
0.519369,0.47517,0.215401,0,0,1,0,0,0,0,0,0
0.680393,0.547678,0.428474,0,0,1,0.166667,0,0,0,0,0
0.734526,0.175923,0.565343,0,0,1,0,0,0,0,0.333333,0
0.565497,0.60338,0.33792,0,0,1,0,0,0,0,0,0
0.698833,0.521138,0.33792,0,0,1,0,0,0,0,0,0
0.245132,0.740399,0.503573,0,0,1,0,0,0,0,0,0
0.580371,0.60338,0.565343,0,0,1,0,0,0,0,0,0
0.503157,0.711987,0.33792,0,0,1,0.166667,0,0,0,0,0
0.503157,0.740399,0.33792,0,0,0.75,0,0,0,0,0.166667,0
0.503157,0.496568,0.565343,0,0,0.5,0.333333,0,0,0,0.333333,0
0.374008,0.547678,0.503573,0,0,0.75,0.333333,0,0,0,0,0
0.374008,0.217282,0.705068,0,0,1,0,0,0,0,0.166667,0
0.651045,0.392053,0.33792,0,0,1,0,0,0,0,0,0
0.883773,0.075156,0.33792,0,0,0,0.333333,0,0,0,0.5,0
0.550801,0.198022,0.428474,0,0,1,0,0,0,0,0,0
0.374008,0.633946,0.33792,0,0,1,0,0,0,0,0,0
0.777503,0.454756,0.33792,0,0,1,0,0,0,0,0,0
0.469847,0.454756,0.565343,0,0,1,0,0,0,0,0,0
0.550801,0.496568,0.215401,0,0,1,0,0,0,0,0,0
0.503157,0.521138,0.215401,0,0,1,0,0,0,0,0,0
0.328307,0.660972,0.33792,0,0,1,0,0,0,0,0,0
0.550801,0.33303,0.33792,0,0,1,0.166667,0,0,0,0,0
0.066963,0.372946,0.565343,0.166667,0,0.75,0,0.166667,0.166667,0,0,0
0.215364,0.521138,0.215401,0,0,1,0,0,0,0,1,0
0.414613,0.660972,0.33792,0,0,1,0,0,0,0,0.166667,0
0.431018,0.60338,0.215401,0,0,1,0,0,0,0,0,0
0.666125,0.496568,0.215401,0,0,1,0,0,0,0,0.166667,0
0.395671,0.574918,0.33792,0,0,1,0,0,0,0,0,0
0.698833,0.372946,0.629735,0,0.5,1,0,0,0,0,0,0
0.486822,0.521138,0.215401,0,0,1,0.166667,0,0,0,0.166667,0
0.666125,0.633946,0.428474,0,0,1,0,0,0,0,0.166667,0
0.414613,0.47517,0.33792,0,0,1,0,0,0,0,0.166667,0
0.580371,0.33303,0.565343,0,0,1,0,0,0,0,0,0
0.633354,0.392053,0.503573,0,0,1,0,0,0,0,0,0
0.414613,0.496568,0.428474,0,0,1,0.166667,0,0,0,0.333333,0
0.503157,0.685445,0.33792,0,0,1,0,0,0,0,0.5,0
0.431018,0.277056,0.428474,0,0,1,0.333333,0,0,0,0.166667,0
0.351925,0.547678,0.428474,0,0,1,0,0,0,0,0,0
0.351925,0.433373,0.428474,0,0,1,0,0,0,0,0,0
0.519369,0.740399,0.705068,0.333333,0,0.25,0.166667,0,0,0,0,0
0.503157,0.547678,0.33792,0,0.166667,1,0,0,0,0,0,0
0.215364,0.433373,0.565343,0,0,1,0,0,0,0,0.166667,0
0.328307,0.740399,0.428474,0,0,1,0.166667,0,0,0,0.166667,0
0.268688,0.574918,0.428474,0.166667,0,0.5,0.166667,0,0,0,0.166667,0
0.580371,0.685445,0.33792,0,0,1,0.166667,0,0,0.166667,0.333333,0
0.414613,0.633946,0.33792,0,0,1,0,0,0,0,0.166667,0
0.469847,0.433373,0.215401,0,0,1,0.333333,0,0,0,0,0
0.580371,0.372946,0.215401,0,0.166667,1,0.333333,0,0,0,0.166667,0
0.449901,0.633946,0.565343,0,0,0.75,0,0,0,0,0.333333,0
0.449901,0.574918,0.705068,0,0.166667,1,0.166667,0,0,0,0.166667,0
0.351925,0.574918,0.428474,0,0,1,0,0,0,0,0.166667,0
0.565497,0.60338,0.215401,0,0,0.75,0.333333,0,0.333333,0,0.166667,0
0.486822,0.711987,0.215401,0,0,1,0.166667,0,0,0,0,0
0.580371,0.60338,0.503573,0,0,1,0,0,0,0,0.333333,0
0.449901,0.685445,0.428474,0,0,1,0.166667,0,0,0,0.166667,0
0.351925,0.711987,0.215401,0,0,1,0.166667,0,0,0,0,0
0.883773,0.296437,0.503573,0,0,0.5,0.333333,0,0,0,0.333333,0
0.351925,0.454756,0.565343,0,0,1,0,0,0,0,0.166667,0
0.519369,0.314595,0.33792,0,0,1,0,0,0,0,0.166667,0
0.615238,0.60338,0.33792,0,0,1,0,0,0,0,0.166667,0
0.449901,0.574918,0.33792,0,0,1,0.333333,0,0,0,0,0
0.3059,0.547678,0.215401,0,0,1,0,0,0,0,0.666667,0
0.717501,0.433373,0.809491,0,0,1,0.166667,0.166667,0,0,0.333333,0
0.469847,0.47517,0.215401,0,0.166667,1,0,0,0,0,0,0
0.215364,0.660972,0.215401,0,0,1,0,0,0,0,0.166667,0
0.550801,0.685445,0.215401,0,0.166667,1,0,0,0,0,0,0
0.395671,0.574918,0.503573,0,0,1,0.166667,0,0,0,0.166667,0
0.633354,0.47517,0.33792,0,0,1,0.333333,0,0,0,0,0
0.328307,0.574918,0.503573,0,0,0.5,0.333333,0,0,0,0.333333,0
0.215364,0.521138,0.33792,0,0,1,0,0,0,0,0.166667,0
0.486822,0.633946,0.503573,0,0.333333,0.75,0,0,0,0,0.333333,0
0.717501,0.547678,0.503573,0,0,1,0,0,0,0,0.166667,0
0.3059,0.740399,0,0,0.166667,1,0,0,0,0,0,0
0.796276,0.33303,0.33792,0,0.333333,1,0,0,0,0,0,0
0.698833,0.433373,0.33792,0,0,1,0.333333,0,0,0,0.166667,0
0.414613,0.740399,0.428474,0.166667,0,0.5,0.166667,0,0.166667,0,0.166667,0
0.449901,0.574918,0.428474,0,0,1,0,0,0,0,0.333333,0
0.245132,0.392053,0.503573,0,0,1,0.333333,0,0,0,0,0
0.757666,0.547678,0.215401,0,0,1,0.166667,0,0,0,0,0
0.796276,0.314595,0.629735,0,0,1,0.333333,0,0,0,0,0
0.328307,0.277056,0.503573,0,0,1,0.666667,0,0,0,0,0
0.597731,0.47517,0.629735,0,0,1,0.333333,0,0,0,0,0
0.503157,0.711987,0.215401,0,0,1,0.333333,0,0,0,0.166667,0
0.503157,0.777049,0.33792,0,0.333333,1,0,0,0,0,0,0
0.245132,0.454756,0.428474,0,0.166667,1,0.166667,0,0,0,0,0
0.757666,0.47517,0.215401,0,0.166667,1,0,0,0,0,0,0
0.597731,0.685445,0.215401,0,0,1,0,0,0,0,0.333333,0
0.597731,0.547678,0.215401,0,0,1,0,0,0,0,0.333333,0
0.414613,0.60338,0.33792,0,0,0.75,0.166667,0,0,0,0.166667,0
0.287371,0.633946,0.215401,0,0,1,0.166667,0,0,0,0.166667,0
0.3059,0.633946,0.33792,0,0,1,0.166667,0,0,0,0.333333,0
0.328307,0.660972,0.215401,0,0,1,0,0,0,0,0.333333,0
0.3059,0.633946,0.503573,0,0,1,0.333333,0,0,0,0,0
0.565497,0.412434,0.428474,0,0,1,0,0,0,0,1,0
0.431018,0.547678,0.33792,0,0,1,0.333333,0,0,0,0.333333,0
0.486822,0.60338,0.503573,0,0,1,0,0,0,0,0.333333,0
0.449901,0.547678,0.215401,0,0,1,0,0,0,0,0.166667,0
0.535165,0.433373,0.428474,0.166667,0,1,0.166667,0,0,0,0,0
0.550801,0.574918,0.428474,0,0,1,0,0,0,0,0.333333,0
0.615238,0.314595,0.503573,0,0.333333,1,0,0,0,0,0,0
0.287371,0.547678,0.215401,0,0,0.75,0.166667,0,0,0,0.333333,0
0.550801,0.547678,0.565343,0,0.333333,1,0.166667,0,0,0.166667,0.166667,0
0.535165,0.454756,0.33792,0,0,0.25,0,0,0,0,1,0
0.565497,0.521138,0.33792,0,0.333333,1,0,0,0,0,0,0
0.157026,0.521138,0.215401,0,0,1,0,0,0,0,0.166667,0
0.633354,0.277056,0.33792,0,0,1,0.166667,0,0,0,0.166667,0
0.486822,0.633946,0.33792,0,0,1,0,0,0,0,0.333333,0
0.486822,0.547678,0.33792,0,0.333333,1,0,0,0,0,0,0
0.633354,0.521138,0.565343,0,0.333333,1,0,0,0,0,0.166667,0
0.449901,0.633946,0.503573,0,0,1,0.166667,0,0,0,0.166667,0
0.503157,0.314595,0.428474,0,0,1,0.166667,0,0,0,0.166667,0
0.328307,0.47517,0.428474,0,0,1,0,0,0,0,0.333333,0
0.449901,0.633946,0.565343,0,0,1,0.166667,0,0,0,0.166667,0
0.185117,0.521138,0.428474,0,0,1,0,0,0,0,0.166667,0
0.3059,0.547678,0.215401,0,0,1,0.166667,0,0,0,0.166667,0
0.414613,0.633946,0.565343,0,0,1,0,0,0,0,0.333333,0
0.431018,0.711987,0.629735,0,0,0.75,0,0,0,0,0.5,0
0.519369,0.822338,0.33792,0,0,0,0.833333,0,0,0,0.333333,0
0.414613,0.711987,0.215401,0,0,1,0,0,0,0,1,0
0.431018,0.521138,0.215401,0,0,0.75,0,0,0,0,0.666667,0
0.651045,0.547678,0.565343,0,0.5,1,0,0,0,0,0,0
0.597731,0.574918,0.629735,0,0.5,1,0.166667,0,0,0.166667,0.166667,0
0.565497,0.314595,0.428474,0,0,1,0.166667,0,0,0,0.166667,0
0.328307,0.521138,0,0,0,0.75,0,0,0,0,0.833333,0
0.565497,0.412434,0.503573,0,0.166667,1,0.166667,0,0,0,0,0
0.565497,0.277056,0.565343,0,0,1,0,0.333333,0,0,0.166667,0
0.469847,0.33303,0.705068,0,0,1,0.166667,0,0,0,0.166667,0
0.414613,0.740399,0.215401,0,0,1,0.166667,0,0,0,0.166667,0
0.503157,0.296437,0.809491,0,0.5,1,0,0,0,0,0,0
0.503157,0.660972,0.503573,0,0,0.75,0.333333,0,0,0,0.333333,0
0.550801,0.496568,0.428474,0,0.166667,1,0,0,0,0,0.166667,0
0.535165,0.574918,0.565343,0.166667,0,1,0,0,0.166667,0.166667,0,0
0.597731,0.711987,0.503573,0,0,1,0.333333,0,0,0,0.333333,0
0.535165,0.777049,0.215401,0,0.5,1,0,0,0,0,0,0
0.615238,0.740399,0.33792,0,0.833333,0.5,0,0,0,0,0,0
0.449901,0.454756,0.809491,0,0,1,0.333333,0,0,0.166667,0,0
0.351925,0.777049,0.428474,0,0,1,0.166667,0,0,0,0.166667,0
0.136094,0.574918,0.629735,0,0,1,0.166667,0,0,0.166667,0,0
0.351925,0.47517,0.33792,0.166667,0,1,0,0.166667,0.166667,0.166667,0,0
0.469847,0.433373,0.565343,0,0.166667,1,0.166667,0,0,0,0.333333,0
0.633354,0.547678,0.503573,0,0.166667,1,0,0,0,0,1,0
0.666125,0.496568,0.428474,0,0,1,0.166667,0,0,0,0.166667,0
0.374008,0.547678,0.33792,0.166667,0,0.75,0.166667,0.166667,0.166667,0,0.666667,0
0.215364,0.353297,0.503573,0,0,1,0.166667,0,0,0,0.166667,0
0.565497,0.433373,0.809491,0.166667,0,0,0.333333,0,0,0,0.5,0
0.565497,0.685445,0.428474,0.166667,0,0,0.166667,0.166667,0,0.166667,0.333333,0
0.633354,0.198022,0.565343,0,0,1,0.333333,0,0,0,0,0
0.215364,0.685445,0.503573,0,0,1,0,0,0,0,0.333333,0
0.328307,0.433373,0.428474,0,0,0.75,0.333333,0,0,0,0.5,0
0.565497,0.392053,0.565343,0,0,1,0,0,0,0,0.333333,0
0.215364,0.633946,0.428474,0,0,0.25,0,0,0,0,1,0
0.651045,0.47517,0.33792,0,0,1,0.166667,0.166667,0,0,0,0
0.503157,0.433373,0.428474,0,0,1,0.166667,0,0,0,0.333333,0
0.565497,0.372946,0.33792,0,0,1,0.166667,0,0,0,0.166667,0
0.287371,0.433373,0.33792,0,0,1,0.166667,0,0,0,0.166667,0
0.185117,0.574918,0.503573,0,0,1,0.833333,0,0,0,0,0
0.666125,0.547678,0.428474,0,0,1,0,0,0,0,0.5,0
0.486822,0.777049,0.33792,0,0,1,0.5,0,0,0,0,0
0.328307,0.392053,0.428474,0,0,0,0.666667,0,0,0,0.5,0
0.374008,0.412434,0.33792,0,0,0.75,1,0,0,0,0,0
0.597731,0.433373,0.215401,0,0,1,0.166667,0,0,0,0.5,0
0.469847,0.412434,0.215401,0,0,1,0.166667,0,0,0,0.166667,0
0.535165,0.547678,0.33792,0,0,1,0.166667,0,0,0,0.166667,0
0.519369,0.496568,0.215401,0,0,1,0.166667,0,0,0,0.333333,0
0.597731,0.547678,0.428474,0,0,1,0.333333,0,0.166667,0,0,0
0.374008,0.574918,0.428474,0,0.5,1,0,0,0,0,0,0
0.503157,0.521138,0.428474,0,0,1,0.166667,0,0,0,0.166667,0
0.519369,0.869247,0.215401,0,0,1,0,0,0,0,0.333333,0
